Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,27p,C_0603_1608Metric,125.5,-70.9,90,top
C2,27p,C_0603_1608Metric,128.25,-74.4,0,top
C3,10u,C_0805_2012Metric,124.9,-80.05,90,top
C4,10u,C_0805_2012Metric,128.5,-80,90,top
C5,100n,C_0603_1608Metric,128.3,-68.2,180,top
C6,10u,C_0805_2012Metric,138.8,-71.8,90,top
C7,10u,C_0805_2012Metric,129.55,-117.1,0,top
C8,100n,C_0603_1608Metric,130.3,-80.1,90,top
C9,100n,C_0603_1608Metric,126.7,-80.1,90,top
C10,100n,C_0603_1608Metric,131.4,-92.7625,180,top
C11,100n,C_0603_1608Metric,127.7,-92.7625,180,top
C12,100n,C_0603_1608Metric,135.4,-137.5,-90,top
C13,100n,C_0603_1608Metric,125.7,-132.4,180,top
C14,100n,C_0603_1608Metric,138.55,-124.3,-90,top
C15,100n,C_0603_1608Metric,137.1,-134.3,-90,top
C16,100n,C_0603_1608Metric,125.7,-127.45,180,top
C17,100n,C_0603_1608Metric,129.6,-120.6,90,top
C18,100n,C_0603_1608Metric,141.9,-127.5,180,top
C19,27p,C_0603_1608Metric,129.9,-137.8,180,top
C20,27p,C_0603_1608Metric,132.8,-135.3,90,top
C21,100n,C_0603_1608Metric,141.8,-122.3,90,top
C22,100n,C_0603_1608Metric,141.8,-119.3,-90,top
C23,100n,C_0603_1608Metric,137.6,-109.7,0,top
C24,100n,C_0603_1608Metric,140.6,-109.7,180,top
C25,100n,C_0603_1608Metric,137.7,-114.1,0,top
C26,100n,C_0603_1608Metric,140.7,-114.1,180,top
C27,100n,C_0603_1608Metric,137.6,-105.2,0,top
C28,100n,C_0603_1608Metric,140.6,-105.2,180,top
C29,100n,C_0603_1608Metric,135.1,-82.6,0,top
C30,100n,C_0603_1608Metric,138.1,-82.6,180,top
C31,100n,C_0603_1608Metric,135.1,-87.9,0,top
C32,100n,C_0603_1608Metric,138.1,-87.9,180,top
C33,100n,C_0603_1608Metric,135.115,-93,0,top
C34,100n,C_0603_1608Metric,138.115,-93,180,top
D2,3V3,D_SOD-323,135.3,-79.2,-90,top
D3,3V3,D_SOD-323,133.4,-79.2,-90,top
F1,500mA,Fuse_0805_2012Metric,125.2,-86.2,90,top
LD1,XL-3210SURUGC,XL-3210SURUGC,151.5,-76,-90,top
LD2,XL-3210SURUGC,XL-3210SURUGC,151.5,-102.5,-90,top
LD3,XL-3210SURUGC,XL-3210SURUGC,150.4,-121,-120,top
LD4,XL-3210SURUGC,XL-3210SURUGC,150.3905,-125.4,-60,top
Q1,BSS138,SOT-23,140.4,-76.475,180,top
Q7,DMG1024UV,SOT-563,139.7375,-131.6,0,top
Q8,DMG1023UV,SOT-563,144.5,-106.6,90,top
R1,10k,R_0603_1608Metric,134.1,-64.8,0,top
R2,68,R_0603_1608Metric,135.1,-76,90,top
R3,68,R_0603_1608Metric,133.6,-76,-90,top
R4,2k2,R_0603_1608Metric,132.1,-76,-90,top
R5,1k,R_0603_1608Metric,149,-75.8,180,top
R6,1k,R_0603_1608Metric,149,-77.3,180,top
R7,210k,R_0603_1608Metric,131.4,-98.5625,0,top
R8,10k,R_0603_1608Metric,143.1,-76.475,90,top
R9,10k,R_0603_1608Metric,137.7,-76.475,-90,top
R10,210k,R_0603_1608Metric,127.8,-98.5625,0,top
R25,1k,R_0603_1608Metric,149,-102.9,0,top
R26,270,R_0603_1608Metric,149,-101.2,0,top
R27,22,R_0603_1608Metric,132.6,-120.6,90,top
R28,22,R_0603_1608Metric,131.1,-120.6,-90,top
R29,1k5,R_0603_1608Metric,134.1,-120.6,90,top
R30,4k7,R_0603_1608Metric,136.8,-119.8,0,top
R31,10k,R_0603_1608Metric,136.8,-121.3,180,top
R32,4k7,R_0603_1608Metric,137.1,-137.5,90,top
R33,4k7,R_0603_1608Metric,144.3,-126.7,90,top
R34,10k,R_0603_1608Metric,141.9,-125.9,0,top
R35,10k,R_0603_1608Metric,141.7,-131.05,90,top
R36,10k,R_0603_1608Metric,144.5,-104.4875,0,top
R37,100,R_0603_1608Metric,141.1,-97.1,180,top
R38,100,R_0603_1608Metric,141.1,-86.6,180,top
R39,100,R_0603_1608Metric,141.1,-84.1,0,top
R40,100,R_0603_1608Metric,141.1,-89.2,0,top
R41,100,R_0603_1608Metric,141.1,-91.7,0,top
R42,100,R_0603_1608Metric,141.1,-94.3,0,top
R43,270,R_0603_1608Metric,146.9,-119.7,180,top
R44,270,R_0603_1608Metric,146.9,-121.3,180,top
R45,270,R_0603_1608Metric,146.9,-125.1,180,top
R46,270,R_0603_1608Metric,146.9,-126.7,180,top
RN1,100,R_Array_Concave_4x0603,144.5,-110.3,180,top
RN2,100,R_Array_Concave_4x0603,144.5,-114.8,180,top
SW1,XUNPU_TS-1088-AR02016,XUNPU_TS-1088-AR02016,139.6,-66.525,-90,top
SW2,XUNPU_TS-1088-AR02016,XUNPU_TS-1088-AR02016,140.1,-136,-90,top
U1,ATmega8A-M,QFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm,134,-70.3,0,top
U2,AMS1117-3.3,SOT-223-3_TabPin2,129.8,-86.3,-90,top
U3,AP22653,SOT-23-6,131.4,-95.6625,-90,top
U4,AP22653,SOT-23-6,127.7,-95.6625,-90,top
U5,STM32F103CBUx,QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm,133,-127.7,90,top
U6,74LVC2T45DC,VSSOP-8_2.3x2mm_P0.5mm,143.9,-120.8,90,top
U7,74LVC2T45DC,VSSOP-8_2.3x2mm_P0.5mm,139.1,-111.8,0,top
U8,74LVC2T45DC,VSSOP-8_2.3x2mm_P0.5mm,139.2,-116.2,0,top
U9,74LVC2T45DC,VSSOP-8_2.3x2mm_P0.5mm,139.1,-107.3,0,top
U10,74LVC2T45DC,VSSOP-8_2.3x2mm_P0.5mm,136.6,-84.7,0,top
U11,74LVC2T45DC,VSSOP-8_2.3x2mm_P0.5mm,136.5,-90,0,top
U12,74LVC2T45DC,VSSOP-8_2.3x2mm_P0.5mm,136.8,-95.1,0,top
Y1,ABM8-12.000MHZ-B2-T,Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm,128.25,-71.4,-90,top
Y2,ABM8-8.000MHZ-B2-T,Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm,129.9,-135.3,0,top